1,100,100,7,70000,100,2023-06-23,1
2,100,100,7,70000,100,2023-06-23,1
3,100,100,16,160000,100,2023-05-19,3
4,100,100,18,180000,100,2023-05-19,3
5,100,100,9,90000,100,2023-05-19,3
6,100,100,10,100000,100,2023-05-19,3
7,100,100,9,90000,100,2023-08-23,4
8,100,100,9,90000,100,2023-08-23,4
9,100,100,18,180000,100,2023-08-23,4
10,100,100,10,100000,100,2023-08-23,4
11,100,100,6,60000,100,2023-08-23,4
12,100,100,15,150000,100,2023-08-23,4
13,100,100,12,120000,100,2023-08-23,4
14,100,100,13,130000,100,2023-08-23,4
15,100,100,16,160000,100,2023-08-23,4
16,100,100,5,50000,100,2023-08-23,4
17,100,100,15,150000,100,2023-08-23,4
